34,8,11,7,62,15,5,8,2
75,5,3,4,45,11,5,2,0
31,3,5,2,89,5,11,4,2
42,4,6,8,64,8,2,16,0
56,9,6,5,63,5,2,4,0
39,10,6,1,66,14,11,3,2
43,2,3,2,78,18,2,2,0
71,5,6,7,52,3,3,3,0
77,10,12,3,29,4,8,7,2
92,16,9,4,23,1,1,4,0
76,4,6,3,49,2,7,3,0
57,7,7,3,55,6,10,5,0
67,7,7,4,53,5,4,3,0
92,4,5,2,36,5,4,2,2
91,7,2,1,43,2,2,2,2
109,8,9,3,13,5,1,2,0
66,7,9,6,33,17,3,9,2
76,7,2,0,55,2,6,2,0
61,7,2,4,66,6,0,4,0
62,3,9,4,55,5,4,8,0
47,5,7,8,65,5,5,8,0
63,9,6,0,54,12,4,2,0
21,1,0,0,127,1,0,0,0
66,6,0,1,73,3,1,0,0
48,3,5,6,81,3,3,1,2
67,6,4,5,56,3,5,4,1
62,3,1,3,76,4,0,1,1
34,4,2,1,100,6,2,1,1
80,1,1,5,49,10,1,3,1
54,13,5,1,66,8,2,1,1
7,1,1,5,135,1,0,0,1
43,2,1,0,99,3,2,0,1
63,8,3,0,58,4,4,2,1
54,3,1,2,68,8,8,6,2
71,9,3,4,47,6,8,2,0
62,6,1,7,59,3,10,2,2
73,8,5,5,49,2,4,4,1
100,5,6,6,22,1,4,6,1
85,5,5,5,29,7,7,7,1
71,11,4,0,39,18,6,1,2
64,13,8,10,41,6,5,3,0
68,9,12,7,39,6,6,3,2
75,6,9,3,41,8,7,1,1
86,6,1,3,38,5,3,8,1
66,13,7,6,33,13,5,7,2
72,7,6,4,39,11,7,4,0
32,3,4,4,90,4,3,10,0
43,5,7,3,68,7,7,10,0
47,10,9,0,61,6,10,7,0
34,6,7,6,88,3,3,3,0
45,7,5,4,73,6,7,3,2
28,8,8,4,80,8,6,8,1
36,11,6,4,61,8,11,13,2
64,14,9,5,37,6,5,10,0
73,4,6,1,61,3,2,0,0
58,13,3,3,53,5,10,5,2
63,9,3,4,46,10,5,10,0
43,9,8,4,48,15,12,11,0
37,10,7,5,76,8,3,4,0
36,12,6,3,77,11,1,4,2
47,10,6,4,65,9,3,6,0
72,6,4,4,49,1,10,4,0
39,8,8,7,70,14,2,2,0
51,3,6,8,58,5,15,4,2
39,8,9,9,39,37,4,5,1
53,7,4,3,54,17,8,4,1
49,10,19,2,48,14,6,2,2
61,5,5,7,46,8,9,9,2
49,9,4,8,62,11,5,2,0
62,13,8,6,39,8,8,6,2
63,18,8,2,43,10,5,1,2
33,4,1,2,77,14,5,14,1
43,6,7,8,61,16,4,5,2
23,4,3,2,101,9,4,4,1
28,3,6,0,94,12,3,4,2
42,11,11,9,47,13,9,8,0
52,4,5,5,56,14,12,2,2
32,5,7,7,79,14,3,3,1
62,5,5,6,48,13,5,6,1
35,5,0,8,85,12,1,4,1
39,3,5,8,57,23,11,4,1
37,8,8,9,57,15,10,6,1
55,8,5,10,55,3,8,6,1
30,8,8,4,71,14,10,5,1
41,7,10,8,66,8,3,7,2
87,7,5,5,28,7,5,6,1
63,7,4,3,58,3,7,5,2
58,2,2,3,63,6,7,9,0
62,6,7,11,41,5,7,11,0
37,9,4,3,71,10,8,8,0
43,6,5,5,66,10,10,5,0
63,6,6,2,60,3,6,4,0
76,6,2,5,51,5,2,3,0
57,10,10,11,39,7,9,7,2
58,11,7,10,43,6,10,5,1
50,10,16,7,41,7,8,11,1
38,3,7,19,60,11,4,8,2
49,5,6,6,61,7,6,10,1
45,5,7,10,62,12,5,4,2
40,7,9,4,68,8,6,8,1
19,7,6,3,99,8,6,2,2
37,8,10,0,73,9,9,4,1
32,4,6,8,70,17,6,7,2
50,9,13,1,61,8,7,1,1
39,5,9,7,73,7,7,3,1
40,7,4,2,74,5,12,6,1
41,4,7,3,76,6,7,6,2
37,10,13,4,69,8,6,3,0
53,7,8,3,69,1,2,7,2
54,7,7,7,58,5,6,6,0
78,6,1,4,40,9,9,3,2
70,3,2,3,56,9,5,2,1
62,6,13,7,41,9,9,3,1
74,11,5,6,41,3,1,9,1
51,9,5,3,67,4,8,3,2
24,2,3,2,84,15,11,9,2
67,1,8,5,41,11,9,8,0
50,8,7,4,63,8,9,1,0
46,5,4,1,78,6,4,6,2
34,6,2,1,69,17,8,13,0
62,14,3,3,64,3,1,0,0
62,13,6,7,39,7,6,10,2
71,9,7,7,44,6,3,3,0
63,14,8,8,36,4,6,11,2
58,11,4,11,44,10,5,7,0
53,12,13,6,39,8,9,10,2
83,14,10,5,23,2,3,10,0
68,6,6,3,53,3,5,6,0
71,5,6,6,46,5,7,4,0
57,10,3,9,43,14,5,9,2
46,8,4,5,60,18,3,6,2
39,9,15,8,52,15,5,7,0
33,5,9,9,73,7,9,5,2
37,7,9,6,66,12,10,3,1
47,13,18,4,46,10,9,3,1
71,6,3,4,47,11,6,2,1
67,6,5,5,40,11,6,10,1
51,3,4,4,64,9,8,7,2
45,6,10,6,61,11,8,3,0
48,6,5,8,59,11,5,8,2
56,16,2,3,61,4,3,5,2
50,12,10,4,63,5,4,2,0
55,9,3,0,66,10,6,1,2
28,7,5,6,86,9,6,3,0
35,8,6,4,74,10,8,5,2
50,6,6,6,56,14,9,3,0
44,14,7,4,62,11,6,2,2
18,6,3,3,106,7,4,3,1
66,8,5,5,48,6,7,5,1
48,9,9,10,47,12,12,3,1
47,7,10,8,53,10,8,7,1
72,7,6,10,38,3,6,8,1
67,3,13,6,34,11,4,12,1
66,9,4,8,49,6,2,6,2
53,6,16,6,44,7,10,8,1
69,12,7,6,38,8,9,1,2
28,12,2,4,70,22,8,4,1
30,9,5,7,77,9,6,7,1
47,5,3,3,69,11,6,6,1
48,17,5,9,54,6,7,4,2
37,5,8,11,61,8,13,7,1
53,11,8,5,51,7,10,5,1
34,4,4,8,89,4,3,4,1
38,12,5,4,80,5,3,3,1
41,15,8,3,63,10,8,2,1
47,9,15,4,51,12,7,5,1
59,10,2,3,57,10,7,2,2
60,12,9,2,49,9,7,2,1
33,4,4,5,92,7,1,4,1
48,5,4,5,66,15,6,1,1
40,14,5,4,70,13,2,2,1
28,21,4,3,80,5,7,2,1
47,5,4,3,74,10,2,5,1
62,5,4,7,49,12,7,4,2
62,6,6,8,54,6,5,3,1
47,18,8,6,56,6,4,5,1
42,14,8,8,59,10,7,2,1
59,15,8,6,38,10,9,5,1
71,13,8,6,35,9,5,3,1
53,5,7,7,69,3,4,2,1
50,10,8,6,58,8,8,2,1
45,11,8,5,63,7,8,3,1
39,16,6,9,68,7,2,3,1
28,11,10,7,67,16,9,2,1
66,11,7,12,36,5,7,6,1
40,10,7,3,56,11,17,6,1
35,10,15,3,57,10,11,9,2
45,5,3,2,75,10,5,5,0
52,8,8,7,59,9,3,4,0
58,11,6,9,41,10,11,4,2
46,7,2,3,71,11,5,5,1
35,11,7,7,70,7,9,4,2
48,7,4,7,62,10,9,3,1
50,13,9,10,37,8,6,17,1
58,8,5,8,57,4,7,3,2
65,4,8,4,61,4,3,1,1
57,4,5,7,58,3,6,10,1
45,12,7,7,57,9,4,9,2
73,8,7,5,39,7,6,5,0
40,3,1,9,72,13,9,3,0
28,4,2,4,74,20,11,7,2
58,6,5,2,54,8,9,8,0
50,12,10,4,52,11,8,3,0
62,10,8,4,44,8,7,7,2
54,12,6,2,48,15,7,6,0
50,7,11,3,56,9,11,3,0
51,7,11,3,53,11,10,4,0
43,6,5,8,62,17,8,1,0
47,6,7,4,55,15,11,5,2
67,15,7,4,33,9,7,8,0
66,11,11,3,47,5,3,4,0
27,14,6,4,74,13,5,7,0
48,13,7,9,50,14,4,5,0
35,7,8,3,78,6,10,3,2
40,8,6,16,54,10,13,3,2
54,16,5,8,50,10,6,1,1
36,7,3,3,71,10,13,7,1
70,7,6,1,52,8,3,3,2
29,4,8,2,90,10,7,0,0
62,4,10,4,48,13,5,4,2
45,7,4,4,72,6,4,8,2
36,7,3,8,67,18,7,4,0
60,3,2,1,66,6,4,8,2
65,21,10,9,30,6,5,4,0
56,11,4,2,56,9,5,7,2
72,5,3,6,43,8,9,4,0
52,4,6,3,55,16,7,7,2
17,1,4,4,94,19,5,6,0
32,7,7,2,82,9,6,5,0
44,9,6,6,66,14,4,1,0
44,6,7,1,65,19,6,2,2
28,13,8,3,73,13,6,6,0
40,14,6,6,61,11,5,7,0
52,11,7,5,59,7,4,5,0
45,13,13,3,54,7,6,9,0
62,9,6,3,58,7,2,3,0
41,8,3,7,73,9,7,2,0
70,8,5,4,53,7,2,1,2
66,9,4,7,41,10,8,5,1
36,11,7,1,70,7,11,7,1
56,12,3,2,60,9,6,2,2
48,13,8,2,58,13,4,4,2
42,8,9,6,57,18,6,4,0
57,10,11,6,49,4,5,8,2
33,8,11,2,63,18,10,5,0
36,16,3,0,72,7,10,6,0
25,4,3,5,87,12,6,8,0
41,6,7,4,69,13,5,5,0
42,6,8,2,69,12,6,5,0
64,7,8,6,37,9,8,11,0
58,8,5,5,63,5,5,1,0
45,9,6,10,59,12,3,6,2
45,6,4,7,57,17,6,8,1
35,11,6,3,69,13,9,4,2
47,5,7,2,61,15,8,5,0
50,11,7,10,38,18,9,7,0
55,13,7,6,55,9,3,2,2
27,8,12,6,78,7,7,5,1
61,3,4,3,57,12,6,4,1
68,7,13,10,40,7,1,4,2
52,5,5,6,59,7,8,8,1
34,6,5,2,77,17,5,4,2
33,8,7,4,71,19,4,4,0
42,3,5,7,70,12,5,6,0
48,13,6,2,55,12,7,7,2
59,13,7,2,56,3,5,5,0
60,8,7,7,49,6,8,5,0
55,11,7,2,50,16,5,4,2
63,8,8,5,40,6,9,11,0
45,4,14,8,44,9,11,15,0
61,5,6,6,46,11,8,7,0
51,13,2,2,58,11,6,7,0
58,14,7,8,42,9,4,8,0
50,8,6,11,59,6,4,6,0
78,8,8,5,28,14,3,6,2
61,6,4,9,48,9,6,7,0
24,9,5,3,79,14,13,3,2
56,5,4,1,69,7,6,2,2
40,17,11,5,65,6,5,1,0
28,13,7,7,67,14,10,4,2
69,4,7,5,43,11,10,1,1
54,14,10,6,36,16,8,6,1
39,16,21,3,44,11,9,7,1
56,6,11,7,43,13,11,3,2
42,13,7,1,66,6,7,8,1
51,9,7,2,59,16,4,2,2
52,8,6,4,62,15,1,2,2
40,7,9,5,67,10,8,4,1
73,3,6,4,48,5,8,3,1
51,10,4,6,57,7,7,8,1
44,9,8,6,58,16,6,3,2
68,7,8,1,50,8,7,1,1
69,12,7,4,41,6,7,4,1
60,8,8,10,46,7,5,6,1
54,3,8,1,65,9,4,6,1
75,11,9,2,33,12,5,3,2
86,8,2,0,40,7,5,2,0
54,9,5,5,47,14,10,6,0
74,7,10,1,39,15,2,2,0
60,7,6,6,52,11,6,2,0
56,8,6,4,60,8,4,4,2
39,4,9,9,61,13,13,2,2
71,13,5,5,36,10,8,2,1
63,7,10,7,41,13,6,3,1
45,6,7,2,67,11,9,3,1
72,9,6,2,43,6,8,4,2
41,3,6,1,79,8,9,3,0
66,7,3,1,57,5,8,3,0
63,8,7,4,49,6,8,5,0
74,11,7,8,35,5,6,4,0
50,6,6,2,63,8,9,6,2
84,8,6,4,33,3,7,5,0
52,15,7,6,44,12,10,4,0
69,10,5,5,40,9,3,9,2
70,14,2,4,44,5,8,3,0
72,13,7,1,47,5,3,2,2
70,14,6,6,33,9,5,7,0
79,12,7,4,33,6,3,6,0
83,6,12,4,31,6,6,2,0
73,6,6,5,42,6,6,6,2
63,9,5,3,55,4,8,3,0
68,7,7,9,37,5,8,9,0
42,7,10,6,58,11,11,5,0
41,9,5,2,43,45,3,2,2
67,8,4,3,36,29,1,2,2
67,5,4,4,55,6,4,5,1
81,8,9,0,37,10,3,2,2
70,11,6,7,40,7,3,6,0
74,7,9,2,45,6,3,4,2
73,9,2,1,22,42,1,0,0
85,14,4,0,24,9,9,5,2
76,5,5,5,43,5,7,4,0
50,27,3,7,33,23,6,1,2
70,12,3,3,50,6,5,1,1
60,10,6,6,46,9,8,5,1
72,5,5,3,32,22,6,5,1
69,8,6,2,41,13,6,5,2
78,6,8,3,34,8,8,5,0
63,9,7,9,49,3,5,5,0
66,12,7,5,40,5,7,8,2
67,8,5,3,46,11,6,4,0
70,9,6,3,48,7,6,1,0
61,4,2,2,63,6,10,2,2
74,4,7,1,50,7,5,2,2
72,9,3,4,40,12,7,3,0
91,7,5,1,34,8,2,2,2
60,14,10,1,38,19,7,1,0
81,15,6,2,32,6,4,4,0
59,8,9,3,54,7,4,6,0
43,9,9,6,65,5,8,5,0
37,4,0,1,89,7,6,6,2
36,3,4,7,89,6,4,1,0
25,2,1,1,110,3,6,2,2
37,6,1,4,91,3,7,1,0
53,7,4,4,70,7,2,3,2
32,3,15,6,66,8,9,11,1
63,11,11,13,28,6,10,8,2
68,17,7,8,35,4,9,2,1
58,7,6,6,49,11,8,5,1
53,10,7,6,59,4,4,7,1
49,13,0,4,57,11,13,3,2
55,15,4,5,48,10,8,5,1
67,13,9,3,40,8,9,1,1
44,10,6,2,66,6,9,7,1
80,10,5,3,34,7,3,8,2
62,8,7,1,56,10,1,5,0
76,8,7,9,29,12,5,4,0
49,8,7,3,57,12,8,6,2
51,11,6,3,55,9,8,7,0
83,12,2,2,45,2,2,2,0
74,8,5,2,42,9,8,2,0
63,10,6,2,53,6,2,8,0
59,13,8,3,47,10,6,4,0
55,8,3,3,68,13,0,0,0
82,7,5,1,44,6,4,1,2
109,16,10,2,5,4,3,1,2
62,10,1,2,65,6,4,0,1
50,12,6,3,64,4,2,9,1
56,5,4,3,70,9,3,0,2
61,2,3,3,56,13,10,2,1
66,9,5,1,56,3,5,5,1
62,9,3,3,60,6,4,3,2
43,7,6,1,81,8,3,1,2
39,14,7,0,68,16,4,2,2
46,2,3,0,85,13,0,1,0
72,7,4,1,62,2,2,0,0
57,22,2,0,54,12,2,1,2
43,4,0,1,92,9,1,0,0
80,4,3,1,55,2,3,2,2
49,22,0,2,65,12,0,0,0
51,2,0,0,86,10,0,1,2
63,10,6,0,61,4,6,0,0
66,12,8,0,53,8,3,0,0
53,12,2,4,65,7,5,2,0
55,2,2,0,77,12,1,1,2
28,4,4,2,97,13,2,0,0
24,7,5,0,97,16,1,0,2
65,4,0,0,74,5,2,0,2
22,2,0,0,45,0,0,0,2
59,6,2,5,63,11,0,4,2
36,5,7,5,72,7,11,7,1
37,14,12,7,66,8,2,4,2
44,1,5,5,74,11,8,2,1
60,11,15,6,52,1,2,3,1
43,8,5,7,68,7,5,7,1
28,10,12,4,89,2,3,2,1
46,8,11,4,67,4,8,2,1
50,7,12,7,55,7,8,4,1
33,9,4,4,89,5,4,2,1
33,8,3,8,90,6,2,0,1
36,12,6,7,71,5,8,5,1
79,6,5,6,46,4,1,3,1
73,8,12,10,32,7,2,6,1
37,6,7,9,68,10,8,5,1
35,4,4,13,82,6,3,3,1
63,10,6,6,49,6,7,3,1
44,3,2,12,62,7,14,6,1
39,7,5,9,54,16,10,10,1
42,7,6,5,66,9,5,10,2
56,16,6,6,39,14,6,7,0
54,11,6,10,42,20,5,2,0
52,3,14,6,57,8,3,7,2
45,5,7,9,58,11,7,8,0
66,5,2,6,55,4,7,5,2
61,10,1,2,65,7,2,2,1
40,9,6,1,72,10,8,4,1
40,5,6,6,67,7,7,12,2
62,9,9,5,47,8,5,5,0
57,7,1,10,63,3,6,3,0
56,13,7,5,47,3,11,8,2
34,6,4,3,82,11,3,7,0
52,5,10,6,50,10,5,12,0
70,4,4,4,40,9,14,5,0
22,6,12,4,79,17,7,3,0
34,5,6,8,81,6,6,4,2
37,1,7,5,80,7,9,4,1
55,7,5,6,65,4,5,3,1
36,5,12,8,57,9,10,13,1
30,5,6,5,74,17,5,8,2
43,9,9,10,55,10,6,8,0
46,9,11,8,57,7,6,6,2
33,4,8,6,80,4,9,6,1
47,7,4,5,68,8,7,4,1
56,3,11,5,47,9,6,13,1
64,12,7,4,48,5,5,5,2
44,10,9,10,45,16,10,6,0
49,2,3,13,63,6,7,7,2
17,3,1,1,124,1,1,2,1
39,13,13,7,64,3,5,6,2
34,3,3,7,70,8,17,8,1
32,12,6,6,77,9,5,3,2
47,6,9,7,59,8,8,6,1
40,6,3,5,61,9,12,14,1
47,5,11,10,59,8,7,3,2
55,5,6,7,49,17,3,8,1
64,9,5,5,45,4,5,13,2
61,10,6,6,32,18,10,7,0
47,7,3,7,66,8,7,5,0
57,2,5,5,53,8,13,7,2
72,4,6,8,44,9,4,3,0
80,4,6,4,36,9,5,6,2
63,14,5,1,45,8,8,6,0
54,3,4,3,72,4,4,6,0
33,21,3,2,67,9,6,9,0
36,13,5,3,74,8,8,3,0
42,3,2,8,77,4,8,6,0
40,14,12,8,55,10,6,5,2
66,16,5,7,38,8,3,7,1
62,9,9,4,46,6,10,4,1
96,5,4,4,30,5,4,2,1
75,1,3,4,55,4,3,5,1
16,4,7,2,110,3,6,2,2
24,2,13,2,91,11,6,1,2
29,9,4,0,69,22,11,6,1
46,14,5,6,59,7,2,11,2
51,10,12,4,57,4,10,2,0
69,10,3,15,33,11,7,2,2
44,5,6,6,65,9,5,10,1
30,6,11,7,71,8,8,9,2
37,15,8,4,51,8,12,15,0
29,19,5,7,66,8,11,5,0
56,19,7,7,34,7,10,10,2
29,13,8,9,56,9,14,12,0
49,7,14,6,54,7,5,8,0
47,9,6,4,54,10,7,13,0
61,9,11,9,37,5,12,6,0
58,6,5,11,47,5,11,7,2
58,9,5,5,59,5,5,4,1
58,11,5,5,48,8,9,6,1
74,5,12,5,32,9,4,9,2
59,9,6,4,52,7,9,4,0
40,11,6,7,67,11,6,2,0
54,7,9,3,57,8,9,3,2
73,10,7,3,49,4,1,3,2
104,6,8,2,24,2,2,2,2
49,13,11,3,50,10,9,5,2
59,18,5,4,42,6,11,5,0
88,11,2,5,32,5,5,2,0
58,9,13,5,48,5,6,6,2
53,8,2,4,59,3,13,8,0
46,8,8,8,52,14,8,6,0
71,10,7,3,42,9,5,3,2
53,8,4,7,59,9,9,1,2
61,10,11,4,41,11,7,5,1
86,7,7,2,35,4,5,4,2
48,4,11,5,64,13,3,2,0
84,5,7,7,36,5,3,3,2
52,12,6,3,67,3,4,3,1
58,7,6,4,62,6,7,0,1
59,18,3,5,52,6,5,2,1
58,3,3,7,61,5,11,2,1
43,11,9,1,73,6,4,3,1
47,5,4,7,68,12,3,4,2
34,6,7,7,72,5,13,6,1
43,7,3,6,72,6,7,6,1
39,12,6,10,61,4,7,11,1
90,6,2,7,31,7,6,1,2
53,7,5,10,57,6,8,4,1
48,5,5,7,55,10,9,11,1
27,11,4,3,99,3,1,2,2
50,19,5,4,51,7,8,6,1
32,14,4,10,68,17,3,2,2
35,2,3,9,72,13,8,8,1
66,6,7,10,39,8,7,7,1
53,13,5,5,52,14,4,4,1
64,7,12,8,38,20,0,1,1
71,6,2,5,49,12,1,4,1
44,6,7,3,69,12,6,3,1
53,10,7,3,58,5,6,8,1
54,5,11,5,53,9,12,1,2
51,15,11,4,52,6,6,5,1
52,10,3,7,55,5,7,11,2
45,10,8,6,60,8,9,4,0
49,12,4,11,48,18,3,5,2
62,9,4,10,53,2,5,5,1
42,6,7,3,73,9,7,3,1
34,3,6,6,71,10,11,9,1
40,9,11,8,50,11,11,10,2
54,15,6,4,49,5,9,8,0
68,6,3,4,55,7,2,5,0
52,12,5,6,60,7,5,3,0
52,9,9,5,55,10,7,3,2
50,6,10,5,69,5,3,2,1
60,5,3,4,59,8,5,6,1
64,8,5,4,48,13,6,2,2
67,7,9,4,41,11,7,4,1
48,6,5,3,63,11,7,7,1
52,8,6,8,57,6,3,10,2
55,8,7,6,54,8,6,6,0
66,6,9,12,35,6,5,11,0
46,7,11,6,67,3,4,6,2
61,5,10,4,49,7,9,5,2
40,5,11,7,65,12,5,5,0
47,6,11,2,55,12,13,4,2
32,12,11,6,59,18,8,4,0
42,10,4,7,63,11,9,4,2
39,10,5,6,64,14,6,6,1
37,8,13,6,59,7,11,9,1
35,9,10,12,52,12,13,7,2
63,6,6,14,42,3,10,6,1
55,3,5,10,59,5,8,5,1
74,7,6,3,41,10,5,4,1
68,16,7,3,30,12,9,5,2
61,9,8,4,48,5,9,6,0
71,14,6,3,41,7,5,3,0
48,4,11,7,59,11,7,3,0
57,6,14,4,55,6,3,5,2
53,10,5,9,53,7,8,5,0
68,4,6,2,58,6,4,2,2
68,9,9,6,36,13,6,3,2
63,7,8,8,42,9,6,7,1
49,10,8,2,50,9,10,12,1
70,7,13,5,37,11,3,4,2
48,8,4,3,70,3,7,7,1
64,12,9,11,33,8,5,8,2
65,6,11,6,45,10,3,4,1
48,13,15,8,32,12,12,10,1
52,18,4,4,51,5,10,6,2
53,8,7,1,56,10,9,6,0
42,11,10,3,70,9,3,2,0
49,12,5,5,54,8,8,9,2
15,4,3,0,123,3,1,1,0
47,12,9,6,59,8,4,5,0
56,11,10,5,43,8,6,11,2
68,11,3,13,37,7,6,5,0
53,13,19,6,39,7,5,8,2
42,8,5,16,60,6,6,7,0
43,11,4,10,59,2,5,16,2
57,5,8,10,39,12,8,11,0
69,9,5,8,43,4,1,11,0
37,7,5,13,72,7,0,9,0
60,9,9,12,40,11,4,5,2
40,0,1,15,72,12,3,7,1
79,8,3,4,44,4,4,4,1
48,8,4,5,69,4,7,5,1
42,10,2,3,67,5,10,11,1
98,4,1,6,31,2,2,6,2
62,7,4,6,51,8,4,8,2
64,4,5,4,59,4,8,2,0
64,8,5,5,50,4,8,6,2
91,9,3,2,33,8,3,1,0
119,0,3,2,21,2,2,1,2
140,1,2,1,6,0,0,0,1
150,0,0,0,0,0,0,0,1
146,0,0,0,2,2,0,0,1
56,11,13,1,47,6,7,9,1
76,7,4,4,54,3,1,1,2
45,2,7,9,55,11,14,7,1
48,8,10,4,56,7,9,8,1
70,9,9,8,32,8,4,10,2
65,6,8,4,50,5,9,3,0
27,7,7,4,82,12,6,5,2
72,6,8,7,39,4,10,4,0
80,3,11,1,42,5,5,3,2
72,4,11,6,42,7,7,1,0
56,5,15,7,39,10,6,12,2
52,12,18,5,40,4,12,7,0
60,6,6,6,50,5,4,13,0
63,12,7,11,39,9,3,6,0
61,14,12,6,42,5,5,5,2
66,15,9,5,39,5,4,7,1
59,13,4,7,55,4,4,4,2
56,5,5,6,56,8,7,7,1
59,8,4,4,62,5,4,4,2
65,4,4,1,62,4,3,7,2
47,4,5,3,77,7,5,2,0
58,6,13,6,48,3,6,10,2
56,3,6,3,62,7,11,2,0
51,4,7,9,58,7,9,5,2
69,5,3,4,47,11,7,4,1
36,24,3,1,70,8,2,6,1
26,7,0,1,106,5,2,3,2
36,1,3,6,92,3,5,4,0
52,7,4,1,74,7,4,1,2
70,7,9,7,37,8,6,6,2
60,11,7,3,35,15,14,5,1
61,6,4,6,54,12,2,5,2
56,19,9,3,46,5,9,3,1
45,6,4,4,68,13,8,2,1
70,9,5,11,33,8,7,7,1
35,12,3,0,74,11,12,3,1
80,9,9,3,29,8,2,10,2
74,4,6,7,44,6,5,4,0
55,9,6,4,64,5,4,3,2
51,12,4,5,43,23,4,8,1
49,6,3,5,69,5,7,6,2
67,16,3,3,50,6,3,2,0
44,7,5,4,78,6,4,2,2
29,2,6,3,106,1,0,3,1
29,7,5,0,101,4,2,2,1
17,4,3,1,113,4,6,2,2
45,2,2,0,90,8,3,0,0
35,1,2,1,92,10,3,6,0
54,8,3,2,71,11,1,0,0
46,3,6,5,81,6,2,1,2
56,8,4,10,51,8,6,7,1
82,15,4,2,36,7,1,3,1
57,6,3,0,69,10,5,0,2
28,5,6,1,97,6,5,2,2
113,2,4,0,24,4,1,2,0
53,6,6,0,73,6,4,2,0
54,5,2,2,81,4,2,0,0
60,6,1,0,76,2,3,2,2
47,2,2,1,65,5,0,0,0
63,23,1,4,41,7,10,1,2
65,31,4,0,43,3,3,1,1
79,16,8,3,36,3,4,1,2
67,19,1,0,52,3,7,1,1
92,6,7,2,26,11,5,1,2
95,9,4,2,31,5,2,2,1
91,8,4,3,33,2,8,1,1
62,20,1,1,52,9,3,2,1
58,11,5,5,54,5,7,5,2
45,10,11,3,65,6,8,2,2
54,5,5,3,63,7,7,6,1
30,8,9,3,81,8,9,2,2
52,6,6,6,58,11,5,6,1
32,4,5,6,86,11,4,2,1
50,7,6,3,70,11,2,1,1
61,4,7,5,54,6,7,6,1
83,3,4,4,43,2,9,2,2
45,5,9,4,62,8,9,8,1
40,13,6,6,58,18,5,4,2
76,10,14,4,34,4,8,0,1
74,15,8,11,30,6,3,3,1
53,13,10,9,49,8,4,4,1
43,6,8,9,55,14,8,7,1
38,17,6,8,56,7,7,11,1
44,10,14,3,52,13,7,7,2
40,8,10,7,55,9,11,10,0
57,9,6,3,54,6,6,9,0
57,7,8,4,44,9,12,9,0
57,13,8,8,41,12,5,6,0
39,16,4,2,61,4,13,11,2
54,4,3,8,62,7,1,11,0
36,7,11,4,66,10,10,6,0
27,5,1,5,84,8,12,8,0
44,8,6,10,48,21,6,7,0
59,7,9,3,53,6,3,10,2
48,6,3,4,61,18,4,6,0
61,7,11,7,51,6,5,2,0
44,12,5,7,66,5,5,6,2
54,2,10,3,68,4,6,3,1
41,4,13,4,81,2,3,2,1
40,9,15,6,57,11,6,6,1
48,9,15,4,51,10,7,6,1
75,7,9,6,31,8,9,5,2
51,12,11,10,44,4,6,12,1
54,9,5,6,56,7,9,4,2
66,7,5,6,48,6,8,4,1
44,12,4,1,66,6,7,10,1
37,4,10,4,74,7,9,5,2
45,4,11,4,59,11,10,6,0
59,6,8,5,55,10,6,1,0
45,1,3,4,75,12,4,6,2
29,7,12,5,77,5,13,2,0
38,7,2,7,69,13,5,9,2
75,3,6,5,43,5,9,4,0
67,7,7,6,38,7,12,6,2
52,5,9,6,59,6,9,4,2
82,5,11,7,29,6,7,3,1
47,6,4,4,63,13,6,7,1
43,5,6,6,72,10,6,2,2
42,7,11,5,68,3,7,7,1
81,3,6,6,38,9,4,3,2
64,5,5,7,52,5,5,7,1
67,14,8,11,36,5,5,4,1
56,11,5,8,44,8,11,7,1
51,5,5,0,71,3,9,6,1
56,8,2,5,61,7,5,6,2
57,10,3,3,55,12,9,1,0
60,9,5,7,49,7,6,7,2
52,8,5,12,37,19,12,5,2
24,33,7,5,50,14,8,9,1
38,15,3,4,68,10,6,6,2
29,6,8,0,75,10,14,8,0
80,8,8,5,23,8,13,5,0
42,5,4,14,69,9,2,5,0
44,8,8,7,65,6,6,6,2
48,11,6,7,60,8,6,4,1
57,8,14,8,48,3,7,5,1
71,13,4,6,31,4,10,11,1
68,9,7,5,46,4,7,4,2
77,8,2,3,41,7,6,6,1
43,10,4,8,47,6,17,15,2
34,6,4,3,74,15,6,8,0
24,7,6,4,80,8,15,6,0
60,8,7,6,48,6,10,5,0
88,7,5,5,33,2,7,3,2
59,6,7,7,43,12,10,6,1
57,18,13,8,30,11,6,7,1
69,19,6,4,38,2,4,8,1
57,8,6,5,52,6,6,10,2
40,6,1,3,73,10,9,8,0
51,9,10,6,60,4,3,7,0
45,9,6,8,53,13,12,4,0
57,13,3,13,44,7,4,9,2
23,7,2,9,75,14,16,4,1
20,5,7,4,89,9,10,6,1
51,7,5,9,56,9,7,6,2
32,4,6,4,75,7,15,7,1
49,10,10,4,56,8,6,7,2
21,3,10,10,68,8,23,7,0
34,7,13,9,50,19,12,6,2
42,10,10,8,56,8,6,10,1
28,9,25,8,52,11,9,8,2
42,18,9,4,63,4,2,8,2
62,17,9,2,46,2,7,5,0
65,14,8,6,37,7,4,9,0
29,13,7,6,64,12,5,14,0
73,3,2,8,45,8,6,5,0
78,6,11,5,36,3,4,7,2
33,5,3,2,75,9,18,5,0
41,5,13,9,48,18,11,5,0
75,3,14,3,36,9,7,3,2
59,7,5,5,53,13,3,5,2
69,16,7,6,29,10,10,3,2
